Power;Pressure;Point1_EtchRateO;Point2_EtchRateO;Point3_EtchRateO;Point4_EtchRateO;Point5_EtchRateO;Point6_EtchRateO;Point7_EtchRateO;Point8_EtchRateO;Point9_EtchRateO;Point10_EtchRateO
91.9;0.053256;0.068947194;0.06097642;0.053802723;0.044237795;0.032879442;0.020524743;0.011318499;0.006416473;0.002016606;0.000581866
259;0.049246;0.074925274;0.067751578;0.060577881;0.050215875;0.038578545;0.025267353;0.013829293;0.007651943;0.003256061;0.000988376
87.8;0.050307;0.073729658;0.066157423;0.058585188;0.04862172;0.037064098;0.023992029;0.0128728;0.007372966;0.002925274;0.000892727
93.3;0.039121;0.085685819;0.080106277;0.073331119;0.063766191;0.05181003;0.037582199;0.023912321;0.012235138;0.00597808;0.002869479
102.4;0.056167;0.063766191;0.056193955;0.049418798;0.039814015;0.029053471;0.017495849;0.010680837;0.005380272;0.001414812;0.000220392
211.3;0.04774;0.077316506;0.07014281;0.062969113;0.052607107;0.040650947;0.027140485;0.015224178;0.008050482;0.003726337;0.001103952
112.3;0.03998;0.08528728;0.0793092;0.072932581;0.062969113;0.050614414;0.03666556;0.022915975;0.011517768;0.005778811;0.002638326
182.1;0.021388;0.086881435;0.082497509;0.07612089;0.0669545;0.055396878;0.041448024;0.032560611;0.024470276;0.016061109;0.010162737
292.1;0.022171;0.088077051;0.082896048;0.076519429;0.0669545;0.054998339;0.041049485;0.033437396;0.024470276;0.015782132;0.009644636
197.9;0.011683;0.051411491;0.047824643;0.044237795;0.038658253;0.032361342;0.027459316;0.021879774;0.016180671;0.011756891;0.010122883
281.1;0.02033;0.084888741;0.081301893;0.075323813;0.066555961;0.055396878;0.042245101;0.030886749;0.024191299;0.016499502;0.010760545
242;0.037135;0.085685819;0.080903354;0.074925274;0.065758884;0.053802723;0.0396546;0.02606443;0.013948854;0.006257057;0.003379608
86.3;0.048852;0.075722351;0.068548655;0.06097642;0.051012953;0.0391365;0.025745599;0.014187977;0.007771504;0.003379608;0.001020259
281.8;0.014968;0.070541348;0.065758884;0.060577881;0.053802723;0.047027566;0.038458984;0.02873464;0.019608104;0.01534374;0.012354699
96.6;0.031115;0.080106277;0.072932581;0.070939887;0.065758884;0.056991033;0.044636333;0.031444703;0.019129857;0.009843906;0.004583195
168.6;0.051063;0.072534042;0.064961807;0.057389572;0.047426104;0.035988044;0.02307539;0.01215543;0.007133843;0.002690136;0.000817004
82;0.041555;0.084490203;0.078113584;0.071338426;0.061374958;0.049020259;0.034752574;0.021281966;0.010202591;0.005420126;0.002219861
245.2;0.042071;0.084091664;0.077715045;0.070541348;0.060577881;0.048223182;0.034114912;0.020763866;0.009804052;0.005300565;0.002088343
220.9;0.021049;0.086482896;0.08209897;0.07612089;0.0669545;0.055396878;0.041846563;0.032082365;0.024390568;0.016220525;0.010362006
136.8;0.054647;0.066555961;0.058585188;0.05181003;0.042245101;0.031046164;0.019050149;0.011079376;0.005938227;0.00159814;0.00041448
157.6;0.018751;0.080903354;0.076917967;0.072534042;0.064961807;0.054599801;0.042245101;0.029890402;0.023394221;0.016818333;0.011517768
178.4;0.023226;0.088874128;0.082896048;0.076519429;0.066555961;0.054201262;0.040650947;0.034154766;0.024231152;0.015264032;0.008967121
230;0.046822;0.078512122;0.071736964;0.064164729;0.054201262;0.042245101;0.028256393;0.016061109;0.008249751;0.004025241;0.001151777
237.4;0.015245;0.070939887;0.066555961;0.06097642;0.054998339;0.048223182;0.039016938;0.029133178;0.019727665;0.015662571;0.012394553
162.1;0.053069;0.069345732;0.061374958;0.054201262;0.044636333;0.033118565;0.020763866;0.011318499;0.006496181;0.002076387;0.000601793
129.1;0.045885;0.0793092;0.072932581;0.065758884;0.055396878;0.043440717;0.029372302;0.016977748;0.008409166;0.004264364;0.00118366
236.3;0.017682;0.076917967;0.073729658;0.069744271;0.062969113;0.053404185;0.041846563;0.030288941;0.022437728;0.016818333;0.011916307
168.2;0.023058;0.088874128;0.082896048;0.076519429;0.066555961;0.054201262;0.040252408;0.034075058;0.02431086;0.01534374;0.009086682
97;0.02251;0.088874128;0.082896048;0.076519429;0.0669545;0.054599801;0.040650947;0.033716373;0.024430422;0.015622717;0.009445367
251.3;0.021068;0.086482896;0.08209897;0.07612089;0.0669545;0.055396878;0.041846563;0.032122219;0.024430422;0.016220525;0.010322152
226.9;0.016447;0.075323813;0.069345732;0.065360345;0.059382265;0.051411491;0.041049485;0.030049817;0.020564596;0.016419794;0.012274992
273.5;0.053867;0.068150116;0.060179342;0.053005646;0.043440717;0.032082365;0.019807373;0.011198937;0.006217204;0.001833278;0.00051013
363.1;0.023713;0.089272667;0.082896048;0.07612089;0.066157423;0.053802723;0.041846563;0.034314181;0.024071737;0.014985055;0.00864829
366.7;0.017638;0.07612089;0.073729658;0.069345732;0.062969113;0.053404185;0.041846563;0.030288941;0.022358021;0.016818333;0.011956161
127;0.012981;0.061374958;0.05778811;0.052607107;0.04583195;0.039016938;0.032560611;0.025466622;0.018213218;0.012912654;0.011477914
84.5;0.015719;0.072534042;0.068548655;0.062172036;0.056991033;0.049418798;0.039853869;0.029531717;0.019767519;0.016021255;0.012394553
82.3;0.0555;0.064961807;0.057389572;0.050215875;0.040650947;0.029930256;0.018173364;0.010880106;0.005619396;0.001438725;0.000308867
363.7;0.017444;0.07612089;0.072932581;0.068947194;0.062570575;0.053005646;0.041846563;0.030328794;0.022118897;0.016778479;0.011996015
306.2;0.013132;0.062570575;0.058585188;0.053404185;0.046230488;0.039734308;0.033078711;0.025825307;0.018372634;0.013151777;0.011597476
58;0.040706;0.084888741;0.078910661;0.072135503;0.062172036;0.049817336;0.035828628;0.022118897;0.01091996;0.005619396;0.002443042
189.7;0.055107;0.065758884;0.05778811;0.051012953;0.041448024;0.030448356;0.018571903;0.010959814;0.005738957;0.001462637;0.000358685
180;0.018897;0.081700432;0.077316506;0.072932581;0.064961807;0.054998339;0.042245101;0.029810694;0.023473929;0.016818333;0.01143806
183.2;0.025419;0.088874128;0.08209897;0.074925274;0.064164729;0.051411491;0.044237795;0.034672866;0.02327466;0.013869146;0.007572235
91.9;0.042046;0.084091664;0.077715045;0.070541348;0.060577881;0.048223182;0.034154766;0.02080372;0.009843906;0.005300565;0.002096314
100.9;0.050776;0.072932581;0.065360345;0.05778811;0.047824643;0.036386583;0.023394221;0.012434407;0.00721355;0.0027818;0.000844902
224.3;0.013996;0.0669545;0.062969113;0.057389572;0.049418798;0.043440717;0.036107605;0.027379608;0.019090003;0.014427101;0.012075722
95.7;0.032198;0.077715045;0.07612089;0.072932581;0.066555961;0.056991033;0.044237795;0.030607772;0.018213218;0.009126536;0.004463633
221.8;0.0566;0.062969113;0.055396878;0.04862172;0.039176353;0.028495516;0.017057456;0.010561275;0.005220857;0.001394885;0.000161807
210.9;0.011326;0.047824643;0.044237795;0.041448024;0.036267021;0.030368648;0.025905015;0.02060445;0.015383593;0.011398207;0.009604782
88.5;0.031701;0.078910661;0.074925274;0.072135503;0.066157423;0.056991033;0.044237795;0.030966456;0.018651611;0.009445367;0.004503487
206.8;0.042874;0.083294587;0.076519429;0.069744271;0.059780804;0.047426104;0.033158419;0.019966788;0.009246098;0.005101295;0.001885088
223.8;0.043617;0.082497509;0.075722351;0.068548655;0.058585188;0.046230488;0.03224178;0.019209565;0.008727997;0.004902026;0.001693789
131.5;0.047432;0.077715045;0.070541348;0.063367652;0.053005646;0.041049485;0.02749917;0.015503155;0.008090335;0.003821986;0.001119894
67.1;0.052405;0.070541348;0.062570575;0.055396878;0.045433411;0.034035204;0.021481235;0.011398207;0.00669545;0.002279641;0.000677516
274.3;0.025237;0.088874128;0.082497509;0.074925274;0.064563268;0.05181003;0.043839256;0.034672866;0.023394221;0.013988708;0.007691797
199.7;0.016645;0.075722351;0.069345732;0.066157423;0.060179342;0.05181003;0.041049485;0.030169379;0.020923281;0.016539356;0.012235138
194.6;0.040358;0.08528728;0.0793092;0.072534042;0.062570575;0.050215875;0.036227167;0.022437728;0.011198937;0.005699103;0.002538691
250.7;0.035412;0.084091664;0.080504816;0.074925274;0.066555961;0.055396878;0.041448024;0.027778147;0.015463301;0.006894719;0.003806045
127.6;0.020868;0.086084357;0.08209897;0.075722351;0.0669545;0.055396878;0.041846563;0.031803388;0.024390568;0.016300232;0.010441714
254.8;0.036929;0.085685819;0.080903354;0.074925274;0.065758884;0.054201262;0.039853869;0.0262637;0.01410827;0.006257057;0.003435404
374;0.016641;0.075722351;0.069345732;0.066157423;0.060179342;0.05181003;0.041049485;0.030169379;0.020883427;0.016539356;0.012235138
217.7;0.021338;0.086881435;0.082497509;0.07612089;0.0669545;0.055396878;0.041448024;0.032480903;0.024430422;0.016100963;0.010162737
249.3;0.044955;0.080903354;0.074128197;0.0669545;0.056991033;0.044636333;0.030528064;0.017894387;0.008528728;0.004543341;0.001343075
186.8;0.045009;0.080504816;0.074128197;0.0669545;0.056592494;0.044636333;0.03048821;0.017854533;0.008528728;0.004503487;0.001327134
281.2;0.019561;0.083294587;0.079707738;0.074128197;0.066157423;0.054998339;0.042245101;0.029491863;0.023952175;0.016619063;0.011159083
169.4;0.029328;0.083294587;0.07612089;0.068548655;0.062969113;0.056193955;0.045433411;0.032799734;0.020564596;0.011159083;0.005260711
79.2;0.047847;0.076917967;0.07014281;0.062570575;0.052607107;0.040650947;0.026981069;0.015104616;0.008010628;0.003690468;0.001095981
129.8;0.021078;0.086482896;0.08209897;0.07612089;0.0669545;0.055396878;0.041846563;0.032122219;0.024430422;0.016220525;0.010322152
79.6;0.034824;0.083294587;0.080106277;0.074925274;0.0669545;0.055795417;0.041846563;0.028336101;0.015981402;0.007253404;0.003937562
75.6;0.047389;0.077715045;0.070541348;0.063367652;0.053005646;0.041448024;0.027539024;0.015543009;0.008130189;0.003833942;0.001123879
201.7;0.020194;0.084490203;0.080903354;0.074925274;0.066555961;0.055396878;0.042245101;0.030647625;0.024151445;0.016539356;0.010840252
108.2;0.054501;0.0669545;0.058983726;0.05181003;0.042245101;0.031245433;0.019169711;0.011079376;0.00597808;0.001641979;0.000434407
107.2;0.014659;0.069345732;0.064961807;0.059780804;0.052208569;0.046230488;0.037821322;0.028216539;0.019408834;0.015104616;0.012235138
119.6;0.024683;0.089272667;0.082896048;0.075722351;0.064961807;0.052607107;0.043440717;0.034672866;0.023673198;0.014307539;0.008050482
61.8;0.035419;0.084091664;0.080504816;0.074925274;0.066555961;0.055396878;0.041448024;0.027778147;0.015463301;0.006854865;0.003802059
250.9;0.038085;0.085685819;0.080106277;0.074128197;0.064961807;0.052607107;0.038578545;0.025068084;0.013111923;0.006137496;0.003140485
73.6;0.043061;0.082896048;0.076519429;0.069345732;0.059382265;0.047027566;0.032919296;0.019767519;0.009126536;0.005061441;0.001837263
71.6;0.056091;0.064164729;0.056193955;0.049418798;0.039853869;0.029173032;0.017575556;0.010720691;0.005380272;0.001414812;0.000230355
50.4;0.037972;0.086084357;0.080106277;0.074526735;0.064961807;0.053005646;0.038698107;0.025187645;0.013231485;0.006137496;0.003168383
154.1;0.041208;0.084490203;0.078512122;0.071736964;0.061773497;0.049418798;0.035190966;0.021640651;0.010521421;0.005499834;0.002311524
70.3;0.04429;0.081700432;0.074925274;0.067751578;0.05778811;0.045433411;0.031364995;0.018571903;0.008568582;0.00474261;0.001514447
239.1;0.044433;0.081301893;0.074526735;0.067751578;0.05778811;0.045433411;0.03120558;0.018412488;0.008568582;0.004702757;0.001478579
149.3;0.037757;0.085685819;0.080504816;0.074526735;0.065360345;0.053005646;0.038977084;0.025426769;0.0133909;0.00617735;0.003224178
112.6;0.027344;0.086084357;0.079707738;0.072135503;0.061374958;0.053802723;0.045433411;0.03399535;0.02203919;0.012553969;0.006376619
214.8;0.012335;0.056592494;0.053404185;0.049020259;0.04264364;0.035868482;0.030209233;0.023872468;0.017336433;0.012314846;0.010880106
134.7;0.04815;0.076519429;0.069744271;0.062172036;0.05181003;0.040252408;0.026622385;0.014825639;0.00793092;0.003598804;0.001076054
196.4;0.037324;0.085685819;0.080504816;0.074526735;0.065758884;0.053802723;0.03945533;0.025865161;0.013789439;0.006217204;0.003331783
74.1;0.033284;0.080504816;0.078113584;0.074128197;0.0669545;0.056592494;0.043042179;0.029691133;0.017336433;0.008369313;0.004264364
101.7;0.042947;0.082896048;0.076519429;0.069744271;0.059382265;0.047426104;0.033038858;0.019887081;0.009206244;0.005101295;0.001865161
113.4;0.011243;0.047027566;0.043440717;0.040650947;0.035629359;0.029850548;0.025506476;0.020285619;0.015224178;0.011278645;0.009485221
237;0.044465;0.081301893;0.074526735;0.067751578;0.057389572;0.045433411;0.031165726;0.018372634;0.008568582;0.004662903;0.001470608
169.8;0.039648;0.085685819;0.079707738;0.072932581;0.063367652;0.051012953;0.037024244;0.023314513;0.011796745;0.005858519;0.00272999
217.5;0.050184;0.073729658;0.066555961;0.058983726;0.04862172;0.037223514;0.024111591;0.012992361;0.00741282;0.002965128;0.000900697
114.4;0.046946;0.078113584;0.071338426;0.064164729;0.053802723;0.041846563;0.028096978;0.015941548;0.008209897;0.003969445;0.001147791
211.2;0.039717;0.085685819;0.079707738;0.072932581;0.063367652;0.051012953;0.036944537;0.023234806;0.011756891;0.005858519;0.002710063
109.9;0.027089;0.086482896;0.080106277;0.072534042;0.061773497;0.053404185;0.045433411;0.034114912;0.022238459;0.012713384;0.006536035
144;0.053164;0.069345732;0.061374958;0.054201262;0.044237795;0.032999004;0.020644304;0.011318499;0.006456327;0.002044503;0.000593823
228.9;0.052362;0.070541348;0.062570575;0.055396878;0.045433411;0.034114912;0.021560943;0.011398207;0.006735304;0.002291597;0.000681501
79.5;0.05625;0.063766191;0.056193955;0.049020259;0.039694454;0.028973763;0.017416141;0.010680837;0.005340418;0.001410827;0.000209233
269.9;0.043;0.082896048;0.076519429;0.069345732;0.059382265;0.047027566;0.032999004;0.019847227;0.00916639;0.005061441;0.001853205
79.5;0.055997;0.064164729;0.056592494;0.049418798;0.040252408;0.029292594;0.017655264;0.010720691;0.005420126;0.001418798;0.00024271
110.8;0.050381;0.073729658;0.066157423;0.058585188;0.04862172;0.036944537;0.023872468;0.012793092;0.007333112;0.002901362;0.000884756
83;0.031787;0.078512122;0.074925274;0.072135503;0.066157423;0.056991033;0.044237795;0.030926602;0.018571903;0.009405513;0.004503487
112.6;0.054051;0.067751578;0.059780804;0.052607107;0.043042179;0.031843241;0.019608104;0.011198937;0.006137496;0.001777483;0.000486217
148.5;0.046602;0.078512122;0.071736964;0.064563268;0.054599801;0.042245101;0.028495516;0.016300232;0.008289605;0.004065095;0.001163733
317.4;0.01557;0.072135503;0.067751578;0.061773497;0.056193955;0.049020259;0.0396546;0.029452009;0.019767519;0.015901694;0.012394553
257.9;0.04765;0.077316506;0.07014281;0.062969113;0.052607107;0.041049485;0.027220193;0.015303886;0.008050482;0.003754234;0.001107938
238.4;0.025327;0.088874128;0.082497509;0.074925274;0.064563268;0.05181003;0.044237795;0.034672866;0.023354367;0.013948854;0.007612089
168.8;0.010754;0.041846563;0.0391365;0.036545998;0.032042511;0.026981069;0.023155098;0.018412488;0.014028562;0.010561275;0.008887413
64.8;0.02345;0.089272667;0.082896048;0.076519429;0.066157423;0.053802723;0.041049485;0.034274327;0.024191299;0.01514447;0.008847559
61.9;0.037169;0.085685819;0.080504816;0.074925274;0.065758884;0.053802723;0.039614746;0.026024577;0.013909;0.006257057;0.003371637
199.5;0.0401;0.08528728;0.0793092;0.072534042;0.062969113;0.050614414;0.036506144;0.022756559;0.01143806;0.005778811;0.002606443
99.7;0.041273;0.084490203;0.078512122;0.071338426;0.061374958;0.049418798;0.035111259;0.021560943;0.010441714;0.005499834;0.002291597
147.6;0.034701;0.083294587;0.079707738;0.074925274;0.0669545;0.055795417;0.041846563;0.028455663;0.016100963;0.007372966;0.00396546
341.7;0.015202;0.070939887;0.0669545;0.06097642;0.054599801;0.047824643;0.03893723;0.029053471;0.019727665;0.015622717;0.012394553
248.3;0.052363;0.070541348;0.062570575;0.055396878;0.045433411;0.034114912;0.021560943;0.011398207;0.006735304;0.002291597;0.000681501
186.2;0.040587;0.08528728;0.078910661;0.072135503;0.062172036;0.050215875;0.03594819;0.022238459;0.011039522;0.005659249;0.002474925
154.1;0.01035;0.037582199;0.035270674;0.032441049;0.02873464;0.024430422;0.021122551;0.016858187;0.012912654;0.00988376;0.008409166
272.5;0.017497;0.07612089;0.073331119;0.068947194;0.062570575;0.053404185;0.041846563;0.030328794;0.022198605;0.016778479;0.011996015
196;0.047389;0.077715045;0.070541348;0.063367652;0.053005646;0.041448024;0.027539024;0.015543009;0.008130189;0.003837928;0.001123879
259.1;0.050497;0.073331119;0.065758884;0.058585188;0.048223182;0.036785121;0.023752906;0.01267353;0.007333112;0.002865493;0.0008728
68.9;0.047734;0.077316506;0.07014281;0.062969113;0.052607107;0.040650947;0.027140485;0.015224178;0.008050482;0.003726337;0.001103952
89;0.023755;0.089272667;0.082896048;0.07612089;0.066157423;0.053802723;0.041846563;0.034314181;0.024031883;0.014945201;0.00864829
126.7;0.035429;0.084091664;0.080504816;0.074925274;0.066555961;0.055396878;0.041448024;0.027778147;0.015463301;0.006854865;0.003798074
293.2;0.012284;0.056193955;0.053005646;0.04862172;0.042245101;0.035629359;0.030009963;0.023713052;0.017256725;0.012274992;0.010840252
269;0.014867;0.07014281;0.065758884;0.060179342;0.053404185;0.047027566;0.038259714;0.028495516;0.019528396;0.015264032;0.012354699
335.2;0.024289;0.089272667;0.082896048;0.075722351;0.065360345;0.053005646;0.04264364;0.034553305;0.023832614;0.014586516;0.008289605
366.9;0.011071;0.045433411;0.042245101;0.039375623;0.034433743;0.028854201;0.024709399;0.019687811;0.014825639;0.011039522;0.009246098
357.2;0.01654;0.075323813;0.069345732;0.065758884;0.059780804;0.051411491;0.041049485;0.030129525;0.020724012;0.016499502;0.012235138
87.8;0.020165;0.084490203;0.080903354;0.074925274;0.066555961;0.055396878;0.042245101;0.030567918;0.024151445;0.016539356;0.010840252
144.2;0.027603;0.086084357;0.0793092;0.071736964;0.06097642;0.054201262;0.045433411;0.033875789;0.021879774;0.012354699;0.006257057
250.3;0.050572;0.073331119;0.065758884;0.058186649;0.048223182;0.03666556;0.023673198;0.012633677;0.007293258;0.002845566;0.000864829
253;0.048306;0.076519429;0.069345732;0.062172036;0.05181003;0.039853869;0.026423115;0.014706078;0.007891066;0.003546994;0.001064098
130.7;0.036025;0.084888741;0.080504816;0.074925274;0.066157423;0.054998339;0.040650947;0.027180339;0.014945201;0.006456327;0.003658585
312.9;0.012296;0.056592494;0.053005646;0.04862172;0.042245101;0.035669213;0.030049817;0.023752906;0.017296579;0.012314846;0.010840252
98.3;0.018904;0.081301893;0.078512122;0.072932581;0.064961807;0.054998339;0.042245101;0.029810694;0.023513783;0.016778479;0.01143806
155;0.014564;0.068947194;0.064563268;0.059382265;0.05181003;0.04583195;0.037582199;0.028096978;0.019289273;0.015024909;0.012235138
